CIGE_ID;DEGE_ID;CIGE_NOMBRE;CIGE_REGISTRADOPOR;CIGE_FECHACAMBIO
0;0;NINGUNO;edilverbm;2014-07-17
9000;0;Sin Municipio;edilverbm;2014-07-17
11;1;SANTA FÉ;edilverbm;2014-07-17
5520;5;SANTAFE DE ANTIOQUIA;edilverbm;2014-07-17
5002;5;ABEJORRAL;edilverbm;2014-07-17
5004;5;ABRIAQUI;edilverbm;2014-07-17
5021;5;ALEJANDRIA;edilverbm;2014-07-17
5031;5;AMALFI;edilverbm;2014-07-17
5034;5;ANDES;edilverbm;2014-07-17
5036;5;ANGELOPOLIS;edilverbm;2014-07-17
5038;5;ANGOSTURA;edilverbm;2014-07-17
5040;5;ANORI;edilverbm;2014-07-17
5042;5;ANTIOQUIA;edilverbm;2014-07-17
5044;5;ANZA;edilverbm;2014-07-17
5045;5;APARTADO;edilverbm;2014-07-17
5055;5;ARGELIA;edilverbm;2014-07-17
5059;5;ARMENIA;edilverbm;2014-07-17
5079;5;BARBOSA;edilverbm;2014-07-17
5086;5;BELMIRA;edilverbm;2014-07-17
5088;5;BELLO;edilverbm;2014-07-17
5091;5;BETANIA;edilverbm;2014-07-17
5093;5;BETULIA;edilverbm;2014-07-17
5101;5;BOLIVAR;edilverbm;2014-07-17
5107;5;BRICEÑO;edilverbm;2014-07-17
5113;5;BURITICA;edilverbm;2014-07-17
5125;5;CAICEDO;edilverbm;2014-07-17
5129;5;CALDAS;edilverbm;2014-07-17
5134;5;CAMPAMENTO;edilverbm;2014-07-17
5138;5;CAÑASGORDAS;edilverbm;2014-07-17
5142;5;CARACOLI;edilverbm;2014-07-17
5145;5;CARAMANTA;edilverbm;2014-07-17
5147;5;CAREPA;edilverbm;2014-07-17
5148;5;CARMEN DE VIBORAL;edilverbm;2014-07-17
5150;5;CAROLINA;edilverbm;2014-07-17
5172;5;CHIGORODO;edilverbm;2014-07-17
5190;5;CISNEROS;edilverbm;2014-07-17
5197;5;COCORNA;edilverbm;2014-07-17
5206;5;CONCEPCION;edilverbm;2014-07-17
5209;5;CONCORDIA;edilverbm;2014-07-17
5212;5;COPACABANA;edilverbm;2014-07-17
5234;5;DABEIBA;edilverbm;2014-07-17
5237;5;DON MATIAS;edilverbm;2014-07-17
5250;5;EL BAGRE;edilverbm;2014-07-17
5266;5;ENVIGADO;edilverbm;2014-07-17
5308;5;GIRARDOTA;edilverbm;2014-07-17
5313;5;GRANADA;edilverbm;2014-07-17
5315;5;GUADALUPE;edilverbm;2014-07-17
5347;5;HELICONIA;edilverbm;2014-07-17
5360;5;ITAGUI;edilverbm;2014-07-17
5361;5;ITUANGO;edilverbm;2014-07-17
5376;5;LA CEJA;edilverbm;2014-07-17
5390;5;LA PINTADA;edilverbm;2014-07-17
5400;5;LA UNION;edilverbm;2014-07-17
5467;5;MONTEBELLO;edilverbm;2014-07-17
5480;5;MUTATA;edilverbm;2014-07-17
5490;5;NECOCLI;edilverbm;2014-07-17
5501;5;OLAYA;edilverbm;2014-07-17
5543;5;PEQUE;edilverbm;2014-07-17
5579;5;PUERTO BERRIO;edilverbm;2014-07-17
5591;5;PUERTO TRIUNFO;edilverbm;2014-07-17
5604;5;REMEDIOS;edilverbm;2014-07-17
5628;5;SABANALARGA;edilverbm;2014-07-17
5642;5;SALGAR;edilverbm;2014-07-17
5649;5;SAN CARLOS;edilverbm;2014-07-17
5652;5;SAN FRANCISCO;edilverbm;2014-07-17
5658;5;SAN JOSE DE LA MONTAÑA;edilverbm;2014-07-17
5660;5;SAN LUIS;edilverbm;2014-07-17
5664;5;SAN PEDRO;edilverbm;2014-07-17
5667;5;SAN RAFAEL;edilverbm;2014-07-17
5670;5;SAN ROQUE;edilverbm;2014-07-17
5686;5;SANTA ROSA DE OSOS;edilverbm;2014-07-17
5697;5;SANTUARIO;edilverbm;2014-07-17
5736;5;SEGOVIA;edilverbm;2014-07-17
5761;5;SOPETRAN;edilverbm;2014-07-17
5790;5;TARAZA;edilverbm;2014-07-17
5809;5;TITIRIBI;edilverbm;2014-07-17
5842;5;URAMITA;edilverbm;2014-07-17
5854;5;VALDIVIA;edilverbm;2014-07-17
5858;5;VEGACHI;edilverbm;2014-07-17
5873;5;VIGIA DEL FUERTE;edilverbm;2014-07-17
5887;5;YARUMAL;edilverbm;2014-07-17
5001;5;MEDELLIN;edilverbm;2014-07-17
5240;5;EBEJICO;edilverbm;2014-07-17
5264;5;ENTRERRIOS;edilverbm;2014-07-17
5282;5;FREDONIA;edilverbm;2014-07-17
5306;5;GIRALDO;edilverbm;2014-07-17
5310;5;GOMEZ PLATA;edilverbm;2014-07-17
5318;5;GUARNE;edilverbm;2014-07-17
5321;5;GUATAPE;edilverbm;2014-07-17
5353;5;HISPANIA;edilverbm;2014-07-17
5364;5;JARDIN;edilverbm;2014-07-17
5368;5;JERICO;edilverbm;2014-07-17
5380;5;LA ESTRELLA;edilverbm;2014-07-17
5411;5;LIBORINA;edilverbm;2014-07-17
5440;5;MARINILLA;edilverbm;2014-07-17
5475;5;MURINDO;edilverbm;2014-07-17
5483;5;NARIÑO;edilverbm;2014-07-17
5495;5;NECHI;edilverbm;2014-07-17
5541;5;PEÑOL;edilverbm;2014-07-17
5576;5;PUEBLORRICO;edilverbm;2014-07-17
5585;5;PUERTO NARE (LA MAGDALENA);edilverbm;2014-07-17
5615;5;RIONEGRO;edilverbm;2014-07-17
5631;5;SABANETA;edilverbm;2014-07-17
5647;5;SAN ANDRES;edilverbm;2014-07-17
5656;5;SAN JERONIMO;edilverbm;2014-07-17
5659;5;SAN JUAN DE URABA;edilverbm;2014-07-17
5665;5;SAN PEDRO DE URABA;edilverbm;2014-07-17
5679;5;SANTA BARBARA;edilverbm;2014-07-17
5690;5;SANTO DOMINGO;edilverbm;2014-07-17
5756;5;SONSON;edilverbm;2014-07-17
5789;5;TAMESIS;edilverbm;2014-07-17
5792;5;TARSO;edilverbm;2014-07-17
5819;5;TOLEDO;edilverbm;2014-07-17
5837;5;TURBO;edilverbm;2014-07-17
5847;5;URRAO;edilverbm;2014-07-17
5856;5;VALPARAISO;edilverbm;2014-07-17
5861;5;VENECIA;edilverbm;2014-07-17
5885;5;YALI;edilverbm;2014-07-17
5890;5;YOLOMBO;edilverbm;2014-07-17
5895;5;ZARAGOZA;edilverbm;2014-07-17
5030;5;AMAGA;edilverbm;2014-07-17
5051;5;ARBOLETES;edilverbm;2014-07-17
5120;5;CACERES;edilverbm;2014-07-17
5154;5;CAUCASIA;edilverbm;2014-07-17
5284;5;FRONTINO;edilverbm;2014-07-17
5425;5;MACEO;edilverbm;2014-07-17
5607;5;RETIRO;edilverbm;2014-07-17
5674;5;SAN VICENTE;edilverbm;2014-07-17
5893;5;YONDO (CASABE);edilverbm;2014-07-17
8001;8;BARRANQUILLA;edilverbm;2014-07-17
8137;8;CAMPO DE LA CRUZ;edilverbm;2014-07-17
8296;8;GALAPA;edilverbm;2014-07-17
8421;8;LURUACO;edilverbm;2014-07-17
8433;8;MALAMBO;edilverbm;2014-07-17
8520;8;PALMAR DE VARELA;edilverbm;2014-07-17
8558;8;POLONUEVO;edilverbm;2014-07-17
8573;8;PUERTO COLOMBIA;edilverbm;2014-07-17
8634;8;SABANAGRANDE;edilverbm;2014-07-17
8675;8;SANTA LUCIA;edilverbm;2014-07-17
8758;8;SOLEDAD;edilverbm;2014-07-17
8770;8;SUAN;edilverbm;2014-07-17
8078;8;BARANOA;edilverbm;2014-07-17
8141;8;CANDELARIA;edilverbm;2014-07-17
8372;8;JUAN DE ACOSTA;edilverbm;2014-07-17
8436;8;MANATI;edilverbm;2014-07-17
8549;8;PIOJO;edilverbm;2014-07-17
8560;8;PONEDERA;edilverbm;2014-07-17
8606;8;REPELON;edilverbm;2014-07-17
8638;8;SABANALARGA;edilverbm;2014-07-17
8685;8;SANTO TOMAS;edilverbm;2014-07-17
8832;8;TUBARA;edilverbm;2014-07-17
8849;8;USIACURI;edilverbm;2014-07-17
11001;11;BOGOTA D.C.;edilverbm;2014-07-17
99775;13;PILETA;edilverbm;2014-07-17
13222;13;CLEMENCIA;edilverbm;2014-07-17
13001;13;CARTAGENA;edilverbm;2014-07-17
13030;13;ALTOS DEL ROSARIO;edilverbm;2014-07-17
13052;13;ARJONA;edilverbm;2014-07-17
13074;13;BARRANCO DE LOBA;edilverbm;2014-07-17
13140;13;CALAMAR;edilverbm;2014-07-17
13188;13;CICUCO;edilverbm;2014-07-17
13244;13;EL CARMEN DE BOLIVAR;edilverbm;2014-07-17
13248;13;EL GUAMO;edilverbm;2014-07-17
13268;13;EL PEÑON;edilverbm;2014-07-17
13300;13;HATILLO DE LOBA;edilverbm;2014-07-17
13430;13;MAGANGUE;edilverbm;2014-07-17
13433;13;MAHATES;edilverbm;2014-07-17
13440;13;MARGARITA;edilverbm;2014-07-17
13458;13;MONTECRISTO;edilverbm;2014-07-17
13468;13;MOMPOS;edilverbm;2014-07-17
13473;13;MORALES;edilverbm;2014-07-17
13549;13;PINILLOS;edilverbm;2014-07-17
13580;13;REGIDOR;edilverbm;2014-07-17
13600;13;RIO VIEJO;edilverbm;2014-07-17
13620;13;SAN CRISTOBAL;edilverbm;2014-07-17
13647;13;SAN ESTANISLAO;edilverbm;2014-07-17
13650;13;SAN FERNANDO;edilverbm;2014-07-17
13654;13;SAN JACINTO;edilverbm;2014-07-17
13655;13;SAN JACINTO DEL CAUCA;edilverbm;2014-07-17
13657;13;SAN JUAN NEPOMUCENO;edilverbm;2014-07-17
13667;13;SAN MARTIN DE LOBA;edilverbm;2014-07-17
13673;13;SANTA CATALINA;edilverbm;2014-07-17
13683;13;SANTA ROSA;edilverbm;2014-07-17
13688;13;SANTA ROSA DEL SUR;edilverbm;2014-07-17
13744;13;SIMITI;edilverbm;2014-07-17
13760;13;SOPLAVIENTO;edilverbm;2014-07-17
13780;13;TALAIGUA NUEVO;edilverbm;2014-07-17
13810;13;TIQUISIO (PUERTO RICO);edilverbm;2014-07-17
13836;13;TURBACO;edilverbm;2014-07-17
13838;13;TURBANA;edilverbm;2014-07-17
13873;13;VILLANUEVA;edilverbm;2014-07-17
13006;13;ACHI;edilverbm;2014-07-17
13042;13;ARENAL;edilverbm;2014-07-17
13062;13;ARROYOHONDO;edilverbm;2014-07-17
13160;13;CANTAGALLO;edilverbm;2014-07-17
13212;13;CORDOBA;edilverbm;2014-07-17
13442;13;MARIA LA BAJA;edilverbm;2014-07-17
13670;13;SAN PABLO;edilverbm;2014-07-17
13894;13;ZAMBRANO;edilverbm;2014-07-17
15001;15;TUNJA;edilverbm;2014-07-17
15022;15;ALMEIDA;edilverbm;2014-07-17
15047;15;AQUITANIA;edilverbm;2014-07-17
15051;15;ARCABUCO;edilverbm;2014-07-17
15087;15;BELEN;edilverbm;2014-07-17
15090;15;BERBEO;edilverbm;2014-07-17
15092;15;BETEITIVA;edilverbm;2014-07-17
15097;15;BOAVITA;edilverbm;2014-07-17
15104;15;BOYACA;edilverbm;2014-07-17
15106;15;BRICEÑO;edilverbm;2014-07-17
15114;15;BUSBANZA;edilverbm;2014-07-17
15131;15;CALDAS;edilverbm;2014-07-17
15162;15;CERINZA;edilverbm;2014-07-17
15172;15;CHINAVITA;edilverbm;2014-07-17
15180;15;CHISCAS;edilverbm;2014-07-17
15185;15;CHITARAQUE;edilverbm;2014-07-17
15189;15;CIENEGA;edilverbm;2014-07-17
15212;15;COPER;edilverbm;2014-07-17
15218;15;COVARACHIA;edilverbm;2014-07-17
15223;15;CUBARA;edilverbm;2014-07-17
15226;15;CUITIVA;edilverbm;2014-07-17
15244;15;EL COCUY;edilverbm;2014-07-17
15272;15;FIRAVITOBA;edilverbm;2014-07-17
15293;15;GACHANTIVA;edilverbm;2014-07-17
15296;15;GAMEZA;edilverbm;2014-07-17
15317;15;GUACAMAYAS;edilverbm;2014-07-17
15325;15;GUAYATA;edilverbm;2014-07-17
15362;15;IZA;edilverbm;2014-07-17
15368;15;JERICO;edilverbm;2014-07-17
15380;15;LA CAPILLA;edilverbm;2014-07-17
15407;15;VILLA DE LEYVA;edilverbm;2014-07-17
15442;15;MARIPI;edilverbm;2014-07-17
15464;15;MONGUA;edilverbm;2014-07-17
15466;15;MONGUI;edilverbm;2014-07-17
15476;15;MOTAVITA;edilverbm;2014-07-17
15491;15;NOBSA;edilverbm;2014-07-17
15500;15;OICATA;edilverbm;2014-07-17
15511;15;PACHAVITA;edilverbm;2014-07-17
15514;15;PAEZ;edilverbm;2014-07-17
15522;15;PANQUEBA;edilverbm;2014-07-17
15531;15;PAUNA;edilverbm;2014-07-17
15542;15;PESCA;edilverbm;2014-07-17
15580;15;QUIPAMA;edilverbm;2014-07-17
15599;15;RAMIRIQUI;edilverbm;2014-07-17
15621;15;RONDON;edilverbm;2014-07-17
15638;15;SACHICA;edilverbm;2014-07-17
15660;15;SAN EDUARDO;edilverbm;2014-07-17
15667;15;SAN LUIS DE GACENO;edilverbm;2014-07-17
15673;15;SAN MATEO;edilverbm;2014-07-17
15681;15;SAN PABLO DE BORBUR;edilverbm;2014-07-17
15693;15;SANTA ROSA DE VITERBO;edilverbm;2014-07-17
15696;15;SANTA SOFIA;edilverbm;2014-07-17
15723;15;SATIVASUR;edilverbm;2014-07-17
15753;15;SOATA;edilverbm;2014-07-17
15755;15;SOCOTA;edilverbm;2014-07-17
15761;15;SOMONDOCO;edilverbm;2014-07-17
15762;15;SORA;edilverbm;2014-07-17
15764;15;SORACA;edilverbm;2014-07-17
15776;15;SUTAMARCHAN;edilverbm;2014-07-17
15790;15;TASCO;edilverbm;2014-07-17
15808;15;TINJACA;edilverbm;2014-07-17
15810;15;TIPACOQUE;edilverbm;2014-07-17
15820;15;TOPAGA;edilverbm;2014-07-17
15832;15;TUNUNGUA;edilverbm;2014-07-17
15837;15;TUTA;edilverbm;2014-07-17
15842;15;UMBITA;edilverbm;2014-07-17
15879;15;VIRACACHA;edilverbm;2014-07-17
15897;15;ZETAQUIRA;edilverbm;2014-07-17
15135;15;CAMPOHERMOSO;edilverbm;2014-07-17
15176;15;CHIQUINQUIRA;edilverbm;2014-07-17
15183;15;CHITA;edilverbm;2014-07-17
15187;15;CHIVATA;edilverbm;2014-07-17
15204;15;COMBITA;edilverbm;2014-07-17
15215;15;CORRALES;edilverbm;2014-07-17
15224;15;CUCAITA;edilverbm;2014-07-17
15232;15;CHIQUIZA;edilverbm;2014-07-17
15238;15;DUITAMA;edilverbm;2014-07-17
15248;15;EL ESPINO;edilverbm;2014-07-17
15276;15;FLORESTA;edilverbm;2014-07-17
15299;15;GARAGOA;edilverbm;2014-07-17
15322;15;GUATEQUE;edilverbm;2014-07-17
15332;15;GUICAN;edilverbm;2014-07-17
15367;15;JENESANO;edilverbm;2014-07-17
15377;15;LABRANZAGRANDE;edilverbm;2014-07-17
15403;15;LA UVITA;edilverbm;2014-07-17
15425;15;MACANAL;edilverbm;2014-07-17
15455;15;MIRAFLORES;edilverbm;2014-07-17
15469;15;MONIQUIRA;edilverbm;2014-07-17
15480;15;MUZO;edilverbm;2014-07-17
15494;15;NUEVO COLON;edilverbm;2014-07-17
15507;15;OTANCHE;edilverbm;2014-07-17
15516;15;PAIPA;edilverbm;2014-07-17
15518;15;PAJARITO;edilverbm;2014-07-17
15533;15;PAYA;edilverbm;2014-07-17
15537;15;PAZ DE RIO;edilverbm;2014-07-17
15572;15;PUERTO BOYACA;edilverbm;2014-07-17
15600;15;RAQUIRA;edilverbm;2014-07-17
15632;15;SABOYA;edilverbm;2014-07-17
15646;15;SAMACA;edilverbm;2014-07-17
15664;15;SAN JOSE DE PARE;edilverbm;2014-07-17
15676;15;SAN MIGUEL DE SEMA;edilverbm;2014-07-17
15690;15;SANTA MARIA;edilverbm;2014-07-17
15720;15;SATIVANORTE;edilverbm;2014-07-17
15740;15;SIACHOQUE;edilverbm;2014-07-17
15757;15;SOCHA;edilverbm;2014-07-17
15759;15;SOGAMOSO;edilverbm;2014-07-17
15763;15;SOTAQUIRA;edilverbm;2014-07-17
15774;15;SUSACON;edilverbm;2014-07-17
15778;15;SUTATENZA;edilverbm;2014-07-17
15798;15;TENZA;edilverbm;2014-07-17
15806;15;TIBASOSA;edilverbm;2014-07-17
15814;15;TOCA;edilverbm;2014-07-17
15816;15;TOGUI;edilverbm;2014-07-17
15822;15;TOTA;edilverbm;2014-07-17
15835;15;TURMEQUE;edilverbm;2014-07-17
15839;15;TUTASA;edilverbm;2014-07-17
15861;15;VENTAQUEMADA;edilverbm;2014-07-17
15109;15;BUENAVISTA;edilverbm;2014-07-17
15236;15;CHIVOR;edilverbm;2014-07-17
15401;15;LA VICTORIA;edilverbm;2014-07-17
15550;15;PISVA;edilverbm;2014-07-17
15686;15;SANTANA;edilverbm;2014-07-17
15804;15;TIBANA;edilverbm;2014-07-17
17013;17;AGUADAS;edilverbm;2014-07-17
17042;17;ANSERMA;edilverbm;2014-07-17
17088;17;BELALCAZAR;edilverbm;2014-07-17
17174;17;CHINCHINA;edilverbm;2014-07-17
17272;17;FILADELFIA;edilverbm;2014-07-17
17380;17;LA DORADA;edilverbm;2014-07-17
17388;17;LA MERCED;edilverbm;2014-07-17
17433;17;MANZANARES;edilverbm;2014-07-17
17442;17;MARMATO;edilverbm;2014-07-17
17444;17;MARQUETALIA;edilverbm;2014-07-17
17446;17;MARULANDA;edilverbm;2014-07-17
17486;17;NEIRA;edilverbm;2014-07-17
17513;17;PACORA;edilverbm;2014-07-17
17524;17;PALESTINA;edilverbm;2014-07-17
17541;17;PENSILVANIA;edilverbm;2014-07-17
17614;17;RIOSUCIO;edilverbm;2014-07-17
17616;17;RISARALDA;edilverbm;2014-07-17
17653;17;SALAMINA;edilverbm;2014-07-17
17662;17;SAMANA;edilverbm;2014-07-17
17665;17;SAN JOSE;edilverbm;2014-07-17
17777;17;SUPIA;edilverbm;2014-07-17
17867;17;VICTORIA;edilverbm;2014-07-17
17877;17;VITERBO;edilverbm;2014-07-17
17001;17;MANIZALES;edilverbm;2014-07-17
17050;17;ARANZAZU;edilverbm;2014-07-17
17495;17;NORCASIA;edilverbm;2014-07-17
17873;17;VILLAMARIA;edilverbm;2014-07-17
18001;18;FLORENCIA;edilverbm;2014-07-17
18029;18;ALBANIA;edilverbm;2014-07-17
18094;18;BELEN DE LOS ANDAQUIES;edilverbm;2014-07-17
18150;18;CARTAGENA DEL CHAIRA;edilverbm;2014-07-17
18205;18;CURILLO;edilverbm;2014-07-17
18247;18;EL DONCELLO;edilverbm;2014-07-17
18256;18;EL PAUJIL;edilverbm;2014-07-17
18410;18;LA MONTAÑITA;edilverbm;2014-07-17
18460;18;MILAN;edilverbm;2014-07-17
18479;18;MORELIA;edilverbm;2014-07-17
18610;18;SAN JOSE DEL FRAGUA;edilverbm;2014-07-17
18753;18;SAN VICENTE DEL CAGUAN;edilverbm;2014-07-17
18756;18;SOLANO;edilverbm;2014-07-17
18785;18;SOLITA;edilverbm;2014-07-17
18860;18;VALPARAISO;edilverbm;2014-07-17
18592;18;PUERTO RICO;edilverbm;2014-07-17
19001;19;POPAYAN;edilverbm;2014-07-17
19022;19;ALMAGUER;edilverbm;2014-07-17
19050;19;ARGELIA;edilverbm;2014-07-17
19100;19;BOLIVAR;edilverbm;2014-07-17
19130;19;CAJIBIO;edilverbm;2014-07-17
19142;19;CALOTO;edilverbm;2014-07-17
19290;19;FLORENCIA;edilverbm;2014-07-17
19364;19;JAMBALO;edilverbm;2014-07-17
19397;19;LA VEGA;edilverbm;2014-07-17
19418;19;LOPEZ (MICAY);edilverbm;2014-07-17
19455;19;MIRANDA;edilverbm;2014-07-17
19513;19;PADILLA;edilverbm;2014-07-17
19532;19;PATIA(EL BORDO);edilverbm;2014-07-17
19533;19;PIAMONTE;edilverbm;2014-07-17
19573;19;PUERTO TEJADA;edilverbm;2014-07-17
19585;19;PURACE (COCONUCO);edilverbm;2014-07-17
