CIGE_ID;DEGE_ID;CIGE_NOMBRE;CIGE_REGISTRADOPOR;CIGE_FECHACAMBIO
19701;19;SANTA ROSA;edilverbm;2014-07-17
19760;19;SOTARA (PAISPAMBA);edilverbm;2014-07-17
19785;19;SUCRE;edilverbm;2014-07-17
19809;19;TIMBIQUI;edilverbm;2014-07-17
19824;19;TOTORO;edilverbm;2014-07-17
19075;19;BALBOA;edilverbm;2014-07-17
19110;19;BUENOS AIRES;edilverbm;2014-07-17
19137;19;CALDONO;edilverbm;2014-07-17
19212;19;CORINTO;edilverbm;2014-07-17
19318;19;GUAPI;edilverbm;2014-07-17
19355;19;INZA;edilverbm;2014-07-17
19392;19;LA SIERRA;edilverbm;2014-07-17
19450;19;MERCADERES;edilverbm;2014-07-17
19473;19;MORALES;edilverbm;2014-07-17
19517;19;PAEZ (BELALCAZAR);edilverbm;2014-07-17
19548;19;PIENDAMO;edilverbm;2014-07-17
19622;19;ROSAS;edilverbm;2014-07-17
19693;19;SAN SEBASTIAN;edilverbm;2014-07-17
19743;19;SILVIA;edilverbm;2014-07-17
19780;19;SUAREZ;edilverbm;2014-07-17
19807;19;TIMBIO;edilverbm;2014-07-17
19821;19;TORIBIO;edilverbm;2014-07-17
19845;19;VILLA RICA;edilverbm;2014-07-17
19256;19;EL TAMBO;edilverbm;2014-07-17
19698;19;SANTANDER DE QUILICHAO;edilverbm;2014-07-17
20788;20;CODAZZI;edilverbm;2014-07-17
20001;20;VALLEDUPAR;edilverbm;2014-07-17
20011;20;AGUACHICA;edilverbm;2014-07-17
20032;20;ASTREA;edilverbm;2014-07-17
20045;20;BECERRIL;edilverbm;2014-07-17
20175;20;CHIMICHAGUA;edilverbm;2014-07-17
20228;20;CURUMANI;edilverbm;2014-07-17
20250;20;EL PASO;edilverbm;2014-07-17
20295;20;GAMARRA;edilverbm;2014-07-17
20383;20;LA GLORIA;edilverbm;2014-07-17
20443;20;MANAURE BALCON DEL CESAR;edilverbm;2014-07-17
20517;20;PAILITAS;edilverbm;2014-07-17
20570;20;PUEBLO BELLO;edilverbm;2014-07-17
20710;20;SAN ALBERTO;edilverbm;2014-07-17
20770;20;SAN MARTIN;edilverbm;2014-07-17
20013;20;AGUSTIN CODAZZI;edilverbm;2014-07-17
20060;20;BOSCONIA;edilverbm;2014-07-17
20178;20;CHIRIGUANA;edilverbm;2014-07-17
20238;20;EL COPEY;edilverbm;2014-07-17
20310;20;GONZALEZ;edilverbm;2014-07-17
20400;20;LA JAGUA DE IBIRICO;edilverbm;2014-07-17
20550;20;PELAYA;edilverbm;2014-07-17
20614;20;RIO DE ORO;edilverbm;2014-07-17
20750;20;SAN DIEGO;edilverbm;2014-07-17
20787;20;TAMALAMEQUE;edilverbm;2014-07-17
20621;20;LA PAZ (ROBLES);edilverbm;2014-07-17
23001;23;MONTERIA;edilverbm;2014-07-17
23068;23;AYAPEL;edilverbm;2014-07-17
23090;23;CANALETE;edilverbm;2014-07-17
23168;23;CHIMA;edilverbm;2014-07-17
23189;23;CIENAGA DE ORO;edilverbm;2014-07-17
23350;23;LA APARTADA (LA FRONTERA);edilverbm;2014-07-17
23419;23;LOS CORDOBAS;edilverbm;2014-07-17
23466;23;MONTELIBANO;edilverbm;2014-07-17
23555;23;PLANETA RICA;edilverbm;2014-07-17
23574;23;PUERTO ESCONDIDO;edilverbm;2014-07-17
23586;23;PURISIMA;edilverbm;2014-07-17
23660;23;SAHAGUN;edilverbm;2014-07-17
23675;23;SAN BERNARDO DEL VIENTO;edilverbm;2014-07-17
23686;23;SAN PELAYO;edilverbm;2014-07-17
23807;23;TIERRALTA;edilverbm;2014-07-17
23580;23;PUERTO LIBERTADOR;edilverbm;2014-07-17
23672;23;SAN ANTERO;edilverbm;2014-07-17
23678;23;SAN CARLOS;edilverbm;2014-07-17
23855;23;VALENCIA;edilverbm;2014-07-17
23079;23;BUENAVISTA;edilverbm;2014-07-17
23162;23;CERETE;edilverbm;2014-07-17
23182;23;CHINU;edilverbm;2014-07-17
23300;23;COTORRA;edilverbm;2014-07-17
23417;23;LORICA;edilverbm;2014-07-17
23464;23;MOMIL;edilverbm;2014-07-17
23500;23;MOÑITOS;edilverbm;2014-07-17
23570;23;PUEBLO NUEVO;edilverbm;2014-07-17
23670;23;SAN ANDRES SOTAVENTO;edilverbm;2014-07-17
25001;25;AGUA DE DIOS;edilverbm;2014-07-17
25035;25;ANAPOIMA;edilverbm;2014-07-17
25053;25;ARBELAEZ;edilverbm;2014-07-17
25095;25;BITUIMA;edilverbm;2014-07-17
25120;25;CABRERA;edilverbm;2014-07-17
25123;25;CACHIPAY;edilverbm;2014-07-17
25148;25;CAPARRAPI;edilverbm;2014-07-17
25154;25;CARMEN DE CARUPA;edilverbm;2014-07-17
25175;25;CHIA;edilverbm;2014-07-17
25178;25;CHIPAQUE;edilverbm;2014-07-17
25181;25;CHOACHI;edilverbm;2014-07-17
25183;25;CHOCONTA;edilverbm;2014-07-17
25200;25;COGUA;edilverbm;2014-07-17
25214;25;COTA;edilverbm;2014-07-17
25224;25;CUCUNUBA;edilverbm;2014-07-17
25245;25;EL COLEGIO;edilverbm;2014-07-17
25258;25;EL PEÑON;edilverbm;2014-07-17
25260;25;EL ROSAL;edilverbm;2014-07-17
25269;25;FACATATIVA;edilverbm;2014-07-17
25281;25;FOSCA;edilverbm;2014-07-17
25286;25;FUNZA;edilverbm;2014-07-17
25288;25;FUQUENE;edilverbm;2014-07-17
25290;25;FUSAGASUGA;edilverbm;2014-07-17
25293;25;GACHALA;edilverbm;2014-07-17
25295;25;GACHANCIPA;edilverbm;2014-07-17
25297;25;GACHETA;edilverbm;2014-07-17
25299;25;GAMA;edilverbm;2014-07-17
25307;25;GIRARDOT;edilverbm;2014-07-17
25317;25;GUACHETA;edilverbm;2014-07-17
25320;25;GUADUAS;edilverbm;2014-07-17
25322;25;GUASCA;edilverbm;2014-07-17
25324;25;GUATAQUI;edilverbm;2014-07-17
25326;25;GUATAVITA;edilverbm;2014-07-17
25328;25;GUAYABAL DE SIQUIMA;edilverbm;2014-07-17
25335;25;GUAYABETAL;edilverbm;2014-07-17
25339;25;GUTIERREZ;edilverbm;2014-07-17
25368;25;JERUSALEN;edilverbm;2014-07-17
25372;25;JUNIN;edilverbm;2014-07-17
25386;25;LA MESA;edilverbm;2014-07-17
25394;25;LA PALMA;edilverbm;2014-07-17
25398;25;LA PEÑA;edilverbm;2014-07-17
25402;25;LA VEGA;edilverbm;2014-07-17
25407;25;LENGUAZAQUE;edilverbm;2014-07-17
25426;25;MACHETA;edilverbm;2014-07-17
25430;25;MADRID;edilverbm;2014-07-17
25436;25;MANTA;edilverbm;2014-07-17
25438;25;MEDINA;edilverbm;2014-07-17
25473;25;MOSQUERA;edilverbm;2014-07-17
25486;25;NEMOCON;edilverbm;2014-07-17
25488;25;NILO;edilverbm;2014-07-17
25491;25;NOCAIMA;edilverbm;2014-07-17
25513;25;PACHO;edilverbm;2014-07-17
25518;25;PAIME;edilverbm;2014-07-17
25524;25;PANDI;edilverbm;2014-07-17
25535;25;PASCA;edilverbm;2014-07-17
25580;25;PULI;edilverbm;2014-07-17
25592;25;QUEBRADANEGRA;edilverbm;2014-07-17
25612;25;RICAURTE;edilverbm;2014-07-17
25645;25;SAN ANTONIO DE TEQUENDAMA;edilverbm;2014-07-17
25649;25;SAN BERNARDO;edilverbm;2014-07-17
25658;25;SAN FRANCISCO;edilverbm;2014-07-17
25718;25;SASAIMA;edilverbm;2014-07-17
25736;25;SESQUILE;edilverbm;2014-07-17
25740;25;SIBATE;edilverbm;2014-07-17
25745;25;SIMIJACA;edilverbm;2014-07-17
25758;25;SOPO;edilverbm;2014-07-17
25772;25;SUESCA;edilverbm;2014-07-17
25785;25;TABIO;edilverbm;2014-07-17
25793;25;TAUSA;edilverbm;2014-07-17
25799;25;TENJO;edilverbm;2014-07-17
25807;25;TIBIRITA;edilverbm;2014-07-17
25817;25;TOCANCIPA;edilverbm;2014-07-17
25839;25;UBALA;edilverbm;2014-07-17
25843;25;UBATE;edilverbm;2014-07-17
25851;25;UTICA;edilverbm;2014-07-17
25867;25;VIANI;edilverbm;2014-07-17
25878;25;VIOTA;edilverbm;2014-07-17
25898;25;ZIPACON;edilverbm;2014-07-17
25019;25;ALBAN;edilverbm;2014-07-17
25040;25;ANOLAIMA;edilverbm;2014-07-17
25086;25;BELTRAN;edilverbm;2014-07-17
25099;25;BOJACA nuevo;edilverbm;2014-07-17
25126;25;CAJICA;edilverbm;2014-07-17
25151;25;CAQUEZA;edilverbm;2014-07-17
25168;25;CHAGUANI;edilverbm;2014-07-17
25489;25;NIMAIMA;edilverbm;2014-07-17
25506;25;VENECIA (OSPINA PEREZ);edilverbm;2014-07-17
25530;25;PARATEBUENO;edilverbm;2014-07-17
25572;25;PUERTO SALGAR;edilverbm;2014-07-17
25594;25;QUETAME;edilverbm;2014-07-17
25599;25;RAFAEL REYES (APULO);edilverbm;2014-07-17
25653;25;SAN CAYETANO;edilverbm;2014-07-17
25662;25;SAN JUAN DE RIO SECO;edilverbm;2014-07-17
25743;25;SILVANIA;edilverbm;2014-07-17
25754;25;SOACHA;edilverbm;2014-07-17
25769;25;SUBACHOQUE;edilverbm;2014-07-17
25779;25;SUSA;edilverbm;2014-07-17
25781;25;SUTATAUSA;edilverbm;2014-07-17
25797;25;TENA;edilverbm;2014-07-17
25805;25;TIBACUY;edilverbm;2014-07-17
25815;25;TOCAIMA;edilverbm;2014-07-17
25823;25;TOPAIPI;edilverbm;2014-07-17
25841;25;UBAQUE;edilverbm;2014-07-17
25845;25;UNE;edilverbm;2014-07-17
25862;25;VERGARA;edilverbm;2014-07-17
25871;25;VILLAGOMEZ;edilverbm;2014-07-17
25875;25;VILLETA;edilverbm;2014-07-17
25885;25;YACOPI;edilverbm;2014-07-17
25899;25;ZIPAQUIRA;edilverbm;2014-07-17
25279;25;FOMEQUE;edilverbm;2014-07-17
25312;25;GRANADA;edilverbm;2014-07-17
25377;25;LA CALERA;edilverbm;2014-07-17
25483;25;NARIÑO;edilverbm;2014-07-17
25596;25;QUIPILE;edilverbm;2014-07-17
25777;25;SUPATA;edilverbm;2014-07-17
25873;25;VILLAPINZON;edilverbm;2014-07-17
27001;27;QUIBDO;edilverbm;2014-07-17
27006;27;ACANDI;edilverbm;2014-07-17
27050;27;ATRATO (YUTO);edilverbm;2014-07-17
27073;27;BAGADO;edilverbm;2014-07-17
27075;27;BAHIA SOLANO (MUTIS);edilverbm;2014-07-17
27086;27;BELEN DE BAJIRA;edilverbm;2014-07-17
27099;27;BOJAYA (BELLAVISTA);edilverbm;2014-07-17
27150;27;CARMEN DEL DARIEN;edilverbm;2014-07-17
27160;27;CERTEGUI;edilverbm;2014-07-17
27250;27;EL LITORAL DEL SAN JUAN;edilverbm;2014-07-17
27372;27;JURADO;edilverbm;2014-07-17
27425;27;MEDIO ATRATO;edilverbm;2014-07-17
27450;27;MEDIO SAN JUAN;edilverbm;2014-07-17
27491;27;NOVITA;edilverbm;2014-07-17
27580;27;RIO IRO;edilverbm;2014-07-17
27615;27;RIOSUCIO;edilverbm;2014-07-17
27745;27;SIPI;edilverbm;2014-07-17
27787;27;TADO;edilverbm;2014-07-17
27810;27;UNION PANAMERICANA;edilverbm;2014-07-17
27025;27;ALTO BAUDO (PIE DE PATO);edilverbm;2014-07-17
27077;27;BAJO BAUDO   (PIZARRO);edilverbm;2014-07-17
27135;27;CANTON DEL SAN PABLO;edilverbm;2014-07-17
27245;27;EL CARMEN;edilverbm;2014-07-17
27361;27;ITSMINA;edilverbm;2014-07-17
27413;27;LLORO;edilverbm;2014-07-17
27430;27;MEDIO BAUDO;edilverbm;2014-07-17
27495;27;NUQUI;edilverbm;2014-07-17
27600;27;RIO QUITO;edilverbm;2014-07-17
27660;27;SAN JOSE DEL PALMAR;edilverbm;2014-07-17
27800;27;UNGUIA;edilverbm;2014-07-17
27205;27;CONDOTO;edilverbm;2014-07-17
41016;41;AIPE;edilverbm;2014-07-17
41026;41;ALTAMIRA;edilverbm;2014-07-17
41132;41;CAMPOALEGRE;edilverbm;2014-07-17
41244;41;ELIAS;edilverbm;2014-07-17
41298;41;GARZON;edilverbm;2014-07-17
41319;41;GUADALUPE;edilverbm;2014-07-17
41357;41;IQUIRA;edilverbm;2014-07-17
41396;41;LA PLATA;edilverbm;2014-07-17
41483;41;NATAGA;edilverbm;2014-07-17
41530;41;PALESTINA;edilverbm;2014-07-17
41551;41;PITALITO;edilverbm;2014-07-17
41660;41;SALADOBLANCO;edilverbm;2014-07-17
41676;41;SANTA MARIA;edilverbm;2014-07-17
41791;41;TARQUI;edilverbm;2014-07-17
41797;41;TESALIA;edilverbm;2014-07-17
41799;41;TELLO;edilverbm;2014-07-17
41801;41;TERUEL;edilverbm;2014-07-17
41807;41;TIMANA;edilverbm;2014-07-17
41872;41;VILLAVIEJA;edilverbm;2014-07-17
41885;41;YAGUARA;edilverbm;2014-07-17
41001;41;NEIVA;edilverbm;2014-07-17
41013;41;AGRADO;edilverbm;2014-07-17
41020;41;ALGECIRAS;edilverbm;2014-07-17
41078;41;BARAYA;edilverbm;2014-07-17
41206;41;COLOMBIA;edilverbm;2014-07-17
41306;41;GIGANTE;edilverbm;2014-07-17
41349;41;HOBO;edilverbm;2014-07-17
41359;41;ISNOS;edilverbm;2014-07-17
41378;41;LA ARGENTINA;edilverbm;2014-07-17
41503;41;OPORAPA;edilverbm;2014-07-17
41524;41;PALERMO;edilverbm;2014-07-17
41548;41;PITAL;edilverbm;2014-07-17
41615;41;RIVERA;edilverbm;2014-07-17
41668;41;SAN AGUSTIN;edilverbm;2014-07-17
41006;41;ACEVEDO;edilverbm;2014-07-17
41518;41;PAICOL;edilverbm;2014-07-17
41770;41;SUAZA;edilverbm;2014-07-17
44001;44;RIOHACHA;edilverbm;2014-07-17
44078;44;BARRANCAS;edilverbm;2014-07-17
44090;44;DIBULLA;edilverbm;2014-07-17
44098;44;DISTRACCION;edilverbm;2014-07-17
44110;44;EL MOLINO;edilverbm;2014-07-17
44279;44;FONSECA;edilverbm;2014-07-17
44378;44;HATONUEVO;edilverbm;2014-07-17
44420;44;LA JAGUA DEL PILAR;edilverbm;2014-07-17
44430;44;MAICAO;edilverbm;2014-07-17
44560;44;MANAURE;edilverbm;2014-07-17
44650;44;SAN JUAN DEL CESAR;edilverbm;2014-07-17
44855;44;URUMITA;edilverbm;2014-07-17
44874;44;VILLANUEVA;edilverbm;2014-07-17
44035;44;ALBANIA;edilverbm;2014-07-17
44847;44;URIBIA;edilverbm;2014-07-17
47001;47;SANTA MARTA;edilverbm;2014-07-17
47030;47;ALGARROBO;edilverbm;2014-07-17
47053;47;ARACATACA;edilverbm;2014-07-17
47058;47;ARIGUANI (EL DIFICIL);edilverbm;2014-07-17
47161;47;CERRO SAN ANTONIO;edilverbm;2014-07-17
47170;47;CHIVOLO;edilverbm;2014-07-17
47189;47;CIENAGA;edilverbm;2014-07-17
47245;47;EL BANCO;edilverbm;2014-07-17
47258;47;EL PIÑON;edilverbm;2014-07-17
47268;47;EL RETEN;edilverbm;2014-07-17
47288;47;FUNDACION;edilverbm;2014-07-17
47318;47;GUAMAL;edilverbm;2014-07-17
47460;47;NUEVA GRANADA;edilverbm;2014-07-17
47541;47;PEDRAZA;edilverbm;2014-07-17
47545;47;PIJIÑO DEL CARMEN;edilverbm;2014-07-17
47551;47;PIVIJAY;edilverbm;2014-07-17
47555;47;PLATO;edilverbm;2014-07-17
47605;47;REMOLINO;edilverbm;2014-07-17
47660;47;SABANAS DE SAN ANGEL;edilverbm;2014-07-17
47675;47;SALAMINA;edilverbm;2014-07-17
47703;47;SAN ZENON;edilverbm;2014-07-17
47707;47;SANTA ANA;edilverbm;2014-07-17
47720;47;SANTA BARBARA DE PINTO;edilverbm;2014-07-17
47798;47;TENERIFE;edilverbm;2014-07-17
47980;47;ZONA BANANERA;edilverbm;2014-07-17
47692;47;SAN SEBASTIAN DE BUENAVISTA;edilverbm;2014-07-17
47745;47;SITIONUEVO;edilverbm;2014-07-17
47960;47;ZAPAYAN;edilverbm;2014-07-17
47205;47;CONCORDIA;edilverbm;2014-07-17
47570;47;PUEBLOVIEJO;edilverbm;2014-07-17
50270;50;EL DORADO;edilverbm;2014-07-17
50313;50;GRANADA;edilverbm;2014-07-17
50318;50;GUAMAL;edilverbm;2014-07-17
50330;50;MESETAS;edilverbm;2014-07-17
50370;50;LA URIBE;edilverbm;2014-07-17
50400;50;LEJANIAS;edilverbm;2014-07-17
50568;50;PUERTO GAITAN;edilverbm;2014-07-17
50573;50;PUERTO LOPEZ;edilverbm;2014-07-17
50590;50;PUERTO RICO;edilverbm;2014-07-17
50606;50;RESTREPO;edilverbm;2014-07-17
50683;50;SAN JUAN DE ARAMA;edilverbm;2014-07-17
50711;50;VISTA HERMOSA;edilverbm;2014-07-17
50006;50;ACACIAS;edilverbm;2014-07-17
50110;50;BARRANCA DE UPIA;edilverbm;2014-07-17
50150;50;CASTILLA LA NUEVA;edilverbm;2014-07-17
50226;50;CUMARAL;edilverbm;2014-07-17
50001;50;VILLAVICENCIO;edilverbm;2014-07-17
50124;50;CABUYARO;edilverbm;2014-07-17
50223;50;CUBARRAL;edilverbm;2014-07-17
50251;50;EL CASTILLO;edilverbm;2014-07-17
50287;50;FUENTE DE ORO;edilverbm;2014-07-17
50325;50;MAPIRIPAN;edilverbm;2014-07-17
50350;50;LA MACARENA;edilverbm;2014-07-17
50450;50;PUERTO CONCORDIA;edilverbm;2014-07-17
50577;50;PUERTO LLERAS;edilverbm;2014-07-17
50680;50;SAN CARLOS DE GUAROA;edilverbm;2014-07-17
50689;50;SAN MARTIN;edilverbm;2014-07-17
50245;50;EL CALVARIO;edilverbm;2014-07-17
50686;50;SAN JUANITO;edilverbm;2014-07-17
52001;52;PASTO;edilverbm;2014-07-17
52022;52;ALDANA;edilverbm;2014-07-17
52036;52;ANCUYA;edilverbm;2014-07-17
52079;52;BARBACOAS;edilverbm;2014-07-17
52083;52;BELEN;edilverbm;2014-07-17
52203;52;COLON (GENOVA);edilverbm;2014-07-17
52207;52;CONSACA;edilverbm;2014-07-17
52215;52;CORDOBA;edilverbm;2014-07-17
52227;52;CUMBAL;edilverbm;2014-07-17
52233;52;CUMBITARA;edilverbm;2014-07-17
52250;52;EL CHARCO;edilverbm;2014-07-17
52258;52;EL TABLON;edilverbm;2014-07-17
52287;52;FUNES;edilverbm;2014-07-17
52320;52;GUAITARILLA;edilverbm;2014-07-17
52323;52;GUALMATAN;edilverbm;2014-07-17
52356;52;IPIALES;edilverbm;2014-07-17
52381;52;LA FLORIDA;edilverbm;2014-07-17
52390;52;LA TOLA;edilverbm;2014-07-17
52399;52;LA UNION;edilverbm;2014-07-17
52411;52;LINARES;edilverbm;2014-07-17
52427;52;MAGUI (PAYAN);edilverbm;2014-07-17
52480;52;NARIÑO;edilverbm;2014-07-17
52490;52;OLAYA HERRERA;edilverbm;2014-07-17
52520;52;FRANCISCO PIZARRO;edilverbm;2014-07-17
52560;52;POTOSI;edilverbm;2014-07-17
52573;52;PUERRES;edilverbm;2014-07-17
52585;52;PUPIALES;edilverbm;2014-07-17
52621;52;ROBERTO PAYAN (SAN JOSE);edilverbm;2014-07-17
52683;52;SANDONA;edilverbm;2014-07-17
52687;52;SAN LORENZO;edilverbm;2014-07-17
52693;52;SAN PABLO;edilverbm;2014-07-17
52696;52;SANTA BARBARA (ISCUANDE);edilverbm;2014-07-17
52699;52;SANTACRUZ (GUACHAVES);edilverbm;2014-07-17
52786;52;TAMINANGO;edilverbm;2014-07-17
