CIGE_ID;DEGE_ID;CIGE_NOMBRE;CIGE_REGISTRADOPOR;CIGE_FECHACAMBIO
52835;52;TUMACO;edilverbm;2014-07-17
52885;52;YACUANQUER;edilverbm;2014-07-17
52019;52;ALBAN (SAN JOSE);edilverbm;2014-07-17
52051;52;ARBOLEDA (BERRUECOS);edilverbm;2014-07-17
52110;52;BUESACO;edilverbm;2014-07-17
52210;52;CONTADERO;edilverbm;2014-07-17
52224;52;CUASPUD (CARLOSAMA);edilverbm;2014-07-17
52240;52;CHACHAGUI;edilverbm;2014-07-17
52256;52;EL ROSARIO;edilverbm;2014-07-17
52260;52;EL TAMBO;edilverbm;2014-07-17
52317;52;GUACHUCAL;edilverbm;2014-07-17
52352;52;ILES;edilverbm;2014-07-17
52354;52;IMUES;edilverbm;2014-07-17
52378;52;LA CRUZ;edilverbm;2014-07-17
52385;52;LA LLANADA;edilverbm;2014-07-17
52405;52;LEIVA;edilverbm;2014-07-17
52418;52;LOS ANDES (SOTOMAYOR);edilverbm;2014-07-17
52473;52;MOSQUERA;edilverbm;2014-07-17
52506;52;OSPINA;edilverbm;2014-07-17
52540;52;POLICARPA;edilverbm;2014-07-17
52565;52;PROVIDENCIA;edilverbm;2014-07-17
52612;52;RICAURTE;edilverbm;2014-07-17
52678;52;SAMANIEGO;edilverbm;2014-07-17
52685;52;SAN BERNARDO;edilverbm;2014-07-17
52694;52;SAN PEDRO DE CARTAGO;edilverbm;2014-07-17
52720;52;SAPUYES;edilverbm;2014-07-17
52788;52;TANGUA;edilverbm;2014-07-17
52838;52;TUQUERRES;edilverbm;2014-07-17
52254;52;EL PEÑOL;edilverbm;2014-07-17
52435;52;MALLAMA (PIEDRANCHA);edilverbm;2014-07-17
54553;54;PUERTO SANTANDER;edilverbm;2014-07-17
54001;54;CUCUTA;edilverbm;2014-07-17
54003;54;ABREGO;edilverbm;2014-07-17
54051;54;ARBOLEDAS;edilverbm;2014-07-17
54099;54;BOCHALEMA;edilverbm;2014-07-17
54109;54;BUCARASICA;edilverbm;2014-07-17
54125;54;CACOTA;edilverbm;2014-07-17
54128;54;CACHIRA;edilverbm;2014-07-17
54172;54;CHINACOTA;edilverbm;2014-07-17
54174;54;CHITAGA;edilverbm;2014-07-17
54206;54;CONVENCION;edilverbm;2014-07-17
54223;54;CUCUTILLA;edilverbm;2014-07-17
54239;54;DURANIA;edilverbm;2014-07-17
54245;54;EL CARMEN;edilverbm;2014-07-17
54250;54;EL TARRA;edilverbm;2014-07-17
54261;54;EL ZULIA;edilverbm;2014-07-17
54344;54;HACARI;edilverbm;2014-07-17
54347;54;HERRAN;edilverbm;2014-07-17
54377;54;LABATECA;edilverbm;2014-07-17
54385;54;LA ESPERANZA;edilverbm;2014-07-17
54398;54;LA PLAYA;edilverbm;2014-07-17
54405;54;LOS PATIOS;edilverbm;2014-07-17
54418;54;LOURDES;edilverbm;2014-07-17
54480;54;MUTISCUA;edilverbm;2014-07-17
54498;54;OCAÑA;edilverbm;2014-07-17
54518;54;PAMPLONA;edilverbm;2014-07-17
54520;54;PAMPLONITA;edilverbm;2014-07-17
54599;54;RAGONVALIA;edilverbm;2014-07-17
54660;54;SALAZAR;edilverbm;2014-07-17
54670;54;SAN CALIXTO;edilverbm;2014-07-17
54673;54;SAN CAYETANO;edilverbm;2014-07-17
54680;54;SANTIAGO;edilverbm;2014-07-17
54720;54;SARDINATA;edilverbm;2014-07-17
54743;54;SILOS;edilverbm;2014-07-17
54800;54;TEORAMA;edilverbm;2014-07-17
54810;54;TIBU;edilverbm;2014-07-17
54820;54;TOLEDO;edilverbm;2014-07-17
54871;54;VILLA CARO;edilverbm;2014-07-17
54874;54;VILLA DEL ROSARIO;edilverbm;2014-07-17
54313;54;GRAMALOTE;edilverbm;2014-07-17
63130;63;CALARCA;edilverbm;2014-07-17
63001;63;ARMENIA;edilverbm;2014-07-17
63111;63;BUENAVISTA;edilverbm;2014-07-17
63190;63;CIRCASIA;edilverbm;2014-07-17
63212;63;CORDOBA;edilverbm;2014-07-17
63272;63;FILANDIA;edilverbm;2014-07-17
63401;63;LA TEBAIDA;edilverbm;2014-07-17
63548;63;PIJAO;edilverbm;2014-07-17
63690;63;SALENTO;edilverbm;2014-07-17
63302;63;GENOVA;edilverbm;2014-07-17
63470;63;MONTENEGRO;edilverbm;2014-07-17
63594;63;QUIMBAYA;edilverbm;2014-07-17
66383;66;LA CELIA;edilverbm;2014-07-17
66045;66;APIA;edilverbm;2014-07-17
66088;66;BELEN DE UMBRIA;edilverbm;2014-07-17
66318;66;GUATICA;edilverbm;2014-07-17
66440;66;MARSELLA;edilverbm;2014-07-17
66456;66;MISTRATO;edilverbm;2014-07-17
66594;66;QUINCHIA;edilverbm;2014-07-17
66687;66;SANTUARIO;edilverbm;2014-07-17
66001;66;PEREIRA;edilverbm;2014-07-17
66075;66;BALBOA;edilverbm;2014-07-17
66170;66;DOS QUEBRADAS;edilverbm;2014-07-17
66400;66;LA VIRGINIA;edilverbm;2014-07-17
66572;66;PUEBLO RICO;edilverbm;2014-07-17
66682;66;SANTA ROSA DE CABAL;edilverbm;2014-07-17
68132;68;CALIFORNIA;edilverbm;2014-07-17
68276;68;FLORIDABLANCA;edilverbm;2014-07-17
68533;68;PARAMO;edilverbm;2014-07-17
68705;68;SANTA BARBARA;edilverbm;2014-07-17
68001;68;BUCARAMANGA;edilverbm;2014-07-17
68013;68;AGUADA;edilverbm;2014-07-17
68051;68;ARATOCA;edilverbm;2014-07-17
68079;68;BARICHARA;edilverbm;2014-07-17
68092;68;BETULIA;edilverbm;2014-07-17
68101;68;BOLIVAR;edilverbm;2014-07-17
68152;68;CARCASI;edilverbm;2014-07-17
68162;68;CERRITO;edilverbm;2014-07-17
68169;68;CHARTA;edilverbm;2014-07-17
68179;68;CHIPATA;edilverbm;2014-07-17
68207;68;CONCEPCION;edilverbm;2014-07-17
68209;68;CONFINES;edilverbm;2014-07-17
68217;68;COROMORO;edilverbm;2014-07-17
68235;68;EL CARMEN;edilverbm;2014-07-17
68250;68;EL PEÑON;edilverbm;2014-07-17
68255;68;EL PLAYON;edilverbm;2014-07-17
68266;68;ENCISO;edilverbm;2014-07-17
68298;68;GAMBITA;edilverbm;2014-07-17
68318;68;GUACA;edilverbm;2014-07-17
68322;68;GUAPOTA;edilverbm;2014-07-17
68327;68;GUEPSA;edilverbm;2014-07-17
68368;68;JESUS MARIA;edilverbm;2014-07-17
68377;68;LA BELLEZA;edilverbm;2014-07-17
68397;68;LA PAZ;edilverbm;2014-07-17
68418;68;LOS SANTOS;edilverbm;2014-07-17
68425;68;MACARAVITA;edilverbm;2014-07-17
68444;68;MATANZA;edilverbm;2014-07-17
68468;68;MOLAGAVITA;edilverbm;2014-07-17
68500;68;OIBA;edilverbm;2014-07-17
68522;68;PALMAR;edilverbm;2014-07-17
68547;68;PIEDECUESTA;edilverbm;2014-07-17
68572;68;PUENTE NACIONAL;edilverbm;2014-07-17
68575;68;PUERTO WILCHES;edilverbm;2014-07-17
68615;68;RIONEGRO;edilverbm;2014-07-17
68669;68;SAN ANDRES;edilverbm;2014-07-17
68673;68;SAN BENITO;edilverbm;2014-07-17
68682;68;SAN JOAQUIN;edilverbm;2014-07-17
68686;68;SAN MIGUEL;edilverbm;2014-07-17
68689;68;SAN VICENTE DE CHUCURI;edilverbm;2014-07-17
68745;68;SIMACOTA;edilverbm;2014-07-17
68755;68;SOCORRO;edilverbm;2014-07-17
68773;68;SUCRE;edilverbm;2014-07-17
68820;68;TONA;edilverbm;2014-07-17
68861;68;VELEZ;edilverbm;2014-07-17
68867;68;VETAS;edilverbm;2014-07-17
68872;68;VILLANUEVA;edilverbm;2014-07-17
68020;68;ALBANIA;edilverbm;2014-07-17
68077;68;BARBOSA;edilverbm;2014-07-17
68081;68;BARRANCABERMEJA;edilverbm;2014-07-17
68121;68;CABRERA;edilverbm;2014-07-17
68147;68;CAPITANEJO;edilverbm;2014-07-17
68160;68;CEPITA;edilverbm;2014-07-17
68167;68;CHARALA;edilverbm;2014-07-17
68176;68;CHIMA;edilverbm;2014-07-17
68190;68;CIMITARRA;edilverbm;2014-07-17
68211;68;CONTRATACION;edilverbm;2014-07-17
68229;68;CURITI;edilverbm;2014-07-17
68245;68;EL GUACAMAYO;edilverbm;2014-07-17
68264;68;ENCINO;edilverbm;2014-07-17
68271;68;FLORIAN;edilverbm;2014-07-17
68296;68;GALAN;edilverbm;2014-07-17
68307;68;GIRON;edilverbm;2014-07-17
68320;68;GUADALUPE;edilverbm;2014-07-17
68324;68;GUAVATA;edilverbm;2014-07-17
68344;68;HATO;edilverbm;2014-07-17
68370;68;JORDAN;edilverbm;2014-07-17
68385;68;LANDAZURI;edilverbm;2014-07-17
68406;68;LEBRIJA;edilverbm;2014-07-17
68432;68;MALAGA;edilverbm;2014-07-17
68464;68;MOGOTES;edilverbm;2014-07-17
68498;68;OCAMONTE;edilverbm;2014-07-17
68502;68;ONZAGA;edilverbm;2014-07-17
68524;68;PALMAS DEL SOCORRO;edilverbm;2014-07-17
68549;68;PINCHOTE;edilverbm;2014-07-17
68573;68;PUERTO PARRA;edilverbm;2014-07-17
68655;68;SABANA DE TORRES;edilverbm;2014-07-17
68679;68;SAN GIL;edilverbm;2014-07-17
68684;68;SAN JOSE DE MIRANDA;edilverbm;2014-07-17
68720;68;SANTA HELENA DEL OPON;edilverbm;2014-07-17
68770;68;SUAITA;edilverbm;2014-07-17
68780;68;SURATA;edilverbm;2014-07-17
68855;68;VALLE DE SAN JOSE;edilverbm;2014-07-17
68895;68;ZAPATOCA;edilverbm;2014-07-17
70235;70;GALERAS (NUEVA GRANADA);edilverbm;2014-07-17
99774;70;PILETA;edilverbm;2014-07-17
70001;70;SINCELEJO;edilverbm;2014-07-17
70124;70;CAIMITO;edilverbm;2014-07-17
70215;70;COROZAL;edilverbm;2014-07-17
70221;70;COVEÑAS;edilverbm;2014-07-17
70230;70;CHALAN;edilverbm;2014-07-17
70233;70;EL ROBLE;edilverbm;2014-07-17
70265;70;GUARANDA;edilverbm;2014-07-17
70400;70;LA UNION;edilverbm;2014-07-17
70418;70;LOS PALMITOS;edilverbm;2014-07-17
70429;70;MAJAGUAL;edilverbm;2014-07-17
70473;70;MORROA;edilverbm;2014-07-17
70508;70;OVEJAS;edilverbm;2014-07-17
70523;70;PALMITO;edilverbm;2014-07-17
70670;70;SAMPUES;edilverbm;2014-07-17
70678;70;SAN BENITO ABAD;edilverbm;2014-07-17
70702;70;SAN JUAN DE BETULIA;edilverbm;2014-07-17
70708;70;SAN MARCOS;edilverbm;2014-07-17
70713;70;SAN ONOFRE;edilverbm;2014-07-17
70717;70;SAN PEDRO;edilverbm;2014-07-17
70742;70;SINCE;edilverbm;2014-07-17
70771;70;SUCRE;edilverbm;2014-07-17
70820;70;TOLU;edilverbm;2014-07-17
70823;70;TOLUVIEJO;edilverbm;2014-07-17
70110;70;BUENAVISTA;edilverbm;2014-07-17
70204;70;COLOSO (RICAURTE) (RICAURTE);edilverbm;2014-07-17
73024;73;ALPUJARRA;edilverbm;2014-07-17
73217;73;COYAIMA;edilverbm;2014-07-17
73408;73;LERIDA;edilverbm;2014-07-17
73686;73;SANTA ISABEL;edilverbm;2014-07-17
73001;73;IBAGUE;edilverbm;2014-07-17
73026;73;ALVARADO;edilverbm;2014-07-17
73030;73;AMBALEMA;edilverbm;2014-07-17
73043;73;ANZOATEGUI;edilverbm;2014-07-17
73055;73;ARMERO (GUAYABAL);edilverbm;2014-07-17
73067;73;ATACO;edilverbm;2014-07-17
73124;73;CAJAMARCA;edilverbm;2014-07-17
73148;73;CARMEN DE APICALA;edilverbm;2014-07-17
73152;73;CASABIANCA;edilverbm;2014-07-17
73168;73;CHAPARRAL;edilverbm;2014-07-17
73200;73;COELLO;edilverbm;2014-07-17
73226;73;CUNDAY;edilverbm;2014-07-17
73236;73;DOLORES;edilverbm;2014-07-17
73268;73;ESPINAL;edilverbm;2014-07-17
73270;73;FALAN;edilverbm;2014-07-17
73275;73;FLANDES;edilverbm;2014-07-17
73283;73;FRESNO;edilverbm;2014-07-17
73319;73;GUAMO;edilverbm;2014-07-17
73347;73;HERVEO;edilverbm;2014-07-17
73349;73;HONDA;edilverbm;2014-07-17
73352;73;ICONONZO;edilverbm;2014-07-17
73443;73;MARIQUITA;edilverbm;2014-07-17
73461;73;MURILLO;edilverbm;2014-07-17
73504;73;ORTEGA;edilverbm;2014-07-17
73547;73;PIEDRAS;edilverbm;2014-07-17
73555;73;PLANADAS;edilverbm;2014-07-17
73616;73;RIOBLANCO;edilverbm;2014-07-17
73622;73;RONCESVALLES;edilverbm;2014-07-17
73671;73;SALDAÑA;edilverbm;2014-07-17
73678;73;SAN LUIS;edilverbm;2014-07-17
73854;73;VALLE DE SAN JUAN;edilverbm;2014-07-17
73870;73;VILLAHERMOSA;edilverbm;2014-07-17
73411;73;LIBANO;edilverbm;2014-07-17
73449;73;MELGAR;edilverbm;2014-07-17
73483;73;NATAGAIMA;edilverbm;2014-07-17
73520;73;PALOCABILDO;edilverbm;2014-07-17
73563;73;PRADO;edilverbm;2014-07-17
73585;73;PURIFICACION;edilverbm;2014-07-17
73624;73;ROVIRA;edilverbm;2014-07-17
73675;73;SAN ANTONIO;edilverbm;2014-07-17
73770;73;SUAREZ;edilverbm;2014-07-17
73861;73;VENADILLO;edilverbm;2014-07-17
73873;73;VILLARRICA;edilverbm;2014-07-17
76250;76;EL DOVIO;edilverbm;2014-07-17
76869;76;VIJES;edilverbm;2014-07-17
76001;76;CALI;edilverbm;2014-07-17
76036;76;ANDALUCIA;edilverbm;2014-07-17
76054;76;ARGELIA;edilverbm;2014-07-17
76100;76;BOLIVAR;edilverbm;2014-07-17
76111;76;BUGA;edilverbm;2014-07-17
76113;76;BUGALAGRANDE;edilverbm;2014-07-17
76126;76;CALIMA (DARIEN);edilverbm;2014-07-17
76147;76;CARTAGO;edilverbm;2014-07-17
76233;76;DAGUA;edilverbm;2014-07-17
76246;76;EL CAIRO;edilverbm;2014-07-17
76306;76;GINEBRA;edilverbm;2014-07-17
76318;76;GUACARI;edilverbm;2014-07-17
76377;76;LA CUMBRE;edilverbm;2014-07-17
76403;76;LA VICTORIA;edilverbm;2014-07-17
76520;76;PALMIRA;edilverbm;2014-07-17
76606;76;RESTREPO;edilverbm;2014-07-17
76622;76;ROLDANILLO;edilverbm;2014-07-17
76736;76;SEVILLA;edilverbm;2014-07-17
76828;76;TRUJILLO;edilverbm;2014-07-17
76845;76;ULLOA;edilverbm;2014-07-17
76892;76;YUMBO;edilverbm;2014-07-17
76020;76;ALCALA;edilverbm;2014-07-17
76041;76;ANSERMANUEVO;edilverbm;2014-07-17
76109;76;BUENAVENTURA;edilverbm;2014-07-17
76122;76;CAICEDONIA;edilverbm;2014-07-17
76130;76;CANDELARIA;edilverbm;2014-07-17
76243;76;EL AGUILA;edilverbm;2014-07-17
76248;76;EL CERRITO;edilverbm;2014-07-17
76275;76;FLORIDA;edilverbm;2014-07-17
76364;76;JAMUNDI;edilverbm;2014-07-17
76400;76;LA UNION;edilverbm;2014-07-17
76497;76;OBANDO;edilverbm;2014-07-17
76563;76;PRADERA;edilverbm;2014-07-17
76616;76;RIOFRIO;edilverbm;2014-07-17
76670;76;SAN PEDRO;edilverbm;2014-07-17
76823;76;TORO;edilverbm;2014-07-17
76834;76;TULUA;edilverbm;2014-07-17
76863;76;VERSALLES;edilverbm;2014-07-17
76890;76;YOTOCO;edilverbm;2014-07-17
76895;76;ZARZAL;edilverbm;2014-07-17
81001;81;ARAUCA;edilverbm;2014-07-17
81220;81;CRAVO NORTE;edilverbm;2014-07-17
81300;81;FORTUL;edilverbm;2014-07-17
81736;81;SARAVENA;edilverbm;2014-07-17
81065;81;ARAUQUITA;edilverbm;2014-07-17
81591;81;PUERTO RONDON;edilverbm;2014-07-17
81794;81;TAME;edilverbm;2014-07-17
85139;85;MANI;edilverbm;2014-07-17
85001;85;YOPAL;edilverbm;2014-07-17
85015;85;CHAMEZA;edilverbm;2014-07-17
85136;85;LA SALINA;edilverbm;2014-07-17
85225;85;NUNCHIA;edilverbm;2014-07-17
85250;85;PAZ DE ARIPORO;edilverbm;2014-07-17
85279;85;RECETOR;edilverbm;2014-07-17
85315;85;SACAMA;edilverbm;2014-07-17
85325;85;SAN LUIS DE PALENQUE;edilverbm;2014-07-17
85430;85;TRINIDAD;edilverbm;2014-07-17
85440;85;VILLANUEVA;edilverbm;2014-07-17
85010;85;AGUAZUL;edilverbm;2014-07-17
85125;85;HATO COROZAL;edilverbm;2014-07-17
85162;85;MONTERREY;edilverbm;2014-07-17
85230;85;OROCUE;edilverbm;2014-07-17
85263;85;PORE;edilverbm;2014-07-17
85300;85;SABANALARGA;edilverbm;2014-07-17
85400;85;TAMARA;edilverbm;2014-07-17
85410;85;TAURAMENA;edilverbm;2014-07-17
86568;86;PUERTO ASIS;edilverbm;2014-07-17
86219;86;COLON;edilverbm;2014-07-17
86571;86;PUERTO GUZMAN;edilverbm;2014-07-17
86749;86;SIBUNDOY;edilverbm;2014-07-17
86755;86;SAN FRANCISCO;edilverbm;2014-07-17
86757;86;SAN MIGUEL;edilverbm;2014-07-17
86865;86;VILLA GUAMEZ (LA HORMIGA);edilverbm;2014-07-17
86001;86;MOCOA;edilverbm;2014-07-17
86320;86;ORITO;edilverbm;2014-07-17
86569;86;PUERTO CAICEDO;edilverbm;2014-07-17
86573;86;PUERTO  LEGUIZAMO;edilverbm;2014-07-17
86760;86;SANTIAGO;edilverbm;2014-07-17
86885;86;VILLAGARZON;edilverbm;2014-07-17
88001;88;SAN ANDRES;edilverbm;2014-07-17
88564;88;PROVIDENCIA;edilverbm;2014-07-17
91001;91;LETICIA;edilverbm;2014-07-17
91263;91;EL ENCANTO;edilverbm;2014-07-17
91407;91;LA PEDRERA;edilverbm;2014-07-17
91430;91;LA VICTORIA;edilverbm;2014-07-17
91530;91;PUERTO ALEGRIA;edilverbm;2014-07-17
91536;91;PUERTO ARICA;edilverbm;2014-07-17
91540;91;PUERTO NARIÑO;edilverbm;2014-07-17
91669;91;PTO SANTANDER;edilverbm;2014-07-17
91798;91;TARAPACA;edilverbm;2014-07-17
91405;91;LA CHORRERA;edilverbm;2014-07-17
91460;91;MIRITI-PARANA;edilverbm;2014-07-17
94001;94;INIRIDA;edilverbm;2014-07-17
94343;94;GUAVIARE (BARRANCO MINAS);edilverbm;2014-07-17
94663;94;MAPIRIPANA;edilverbm;2014-07-17
94883;94;SAN FELIPE;edilverbm;2014-07-17
94884;94;PUERTO COLOMBIA;edilverbm;2014-07-17
94885;94;LA GUADALUPE;edilverbm;2014-07-17
94886;94;CACAHUAL;edilverbm;2014-07-17
94887;94;PANA PANA;edilverbm;2014-07-17
94888;94;MORICHAL NUEVO;edilverbm;2014-07-17
95001;95;SAN JOSE DEL GUAVIARE;edilverbm;2014-07-17
95015;95;CALAMAR;edilverbm;2014-07-17
95025;95;EL RETORNO;edilverbm;2014-07-17
95200;95;MIRAFLORES;edilverbm;2014-07-17
97001;97;MITU;edilverbm;2014-07-17
97161;97;CARURU;edilverbm;2014-07-17
97511;97;PACOA;edilverbm;2014-07-17
97666;97;TARAIRA;edilverbm;2014-07-17
97777;97;PAPUNAUA;edilverbm;2014-07-17
97889;97;YAVARATE;edilverbm;2014-07-17
99572;99;TAMBORA;edilverbm;2014-07-17
99001;99;PUERTO CARREÑO;edilverbm;2014-07-17
99524;99;LA PRIMAVERA;edilverbm;2014-07-17
99624;99;SANTA ROSALIA;edilverbm;2014-07-17
99773;99;CUMARIBO;edilverbm;2014-07-17
