TIDG_ID;TIDG_DESCRIPCION;TIDG_REGISTRADOPOR;TIDG_FECHACAMBIO;TIDG_ABREVIATURA
3;CEDULA DE EXTRANJERIA;edilverbm;2014-07-17;CE
192;PASAPORTE;edilverbm;2014-07-17;PS
1;CÉDULA DE CIUDADANÍA COLOMBIANA;edilverbm;2014-07-17;CC
2;TARJETA DE IDENTIDAD;edilverbm;2014-07-17;TI
71;NUMERO IDENTIFICACION TRIBUTARIA;edilverbm;2014-07-17;NIT
0;SIN DOCUMENTO;edilverbm;2014-07-17;SD
375;VISA;edilverbm;2014-07-17;VA
7;REGISTRO CIVIL;edilverbm;2014-07-17;RC
376;LIBRETA MILITAR;edilverbm;2014-07-17;LM
397;TARJETA PROFESIONAL;edilverbm;2014-07-17;TP
